participant,task,subtask,trial,choice,reward,condition,trial_within_subtask,function
75,7,1,8,5,9.09838108,compositional,3.0,odd
75,7,2,13,5,14.06204692,compositional,3.0,posodd
75,7,0,4,5,4.90088858,compositional,4.0,pos
75,7,1,9,5,8.9764737,compositional,4.0,odd
75,7,2,14,5,14.07658533,compositional,4.0,posodd
75,8,0,0,0,6.1460924,compositional,0.0,neg
75,8,1,5,0,5.11788126,compositional,0.0,even
75,8,2,10,0,11.2280443,compositional,0.0,negeven
75,8,0,1,5,3.82626007,compositional,1.0,neg
75,8,1,6,1,1.1522371,compositional,1.0,even
75,8,2,11,0,11.0485899,compositional,1.0,negeven
75,8,0,2,0,6.14129591,compositional,2.0,neg
75,8,1,7,0,4.9602943,compositional,2.0,even
75,8,2,12,0,11.14357622,compositional,2.0,negeven
75,8,0,3,0,6.08233861,compositional,3.0,neg
75,8,1,8,0,5.00068654,compositional,3.0,even
75,8,2,13,0,11.12111618,compositional,3.0,negeven
75,8,0,4,0,6.09175582,compositional,4.0,neg
75,8,1,9,0,5.05608666,compositional,4.0,even
75,8,2,14,0,11.02969054,compositional,4.0,negeven
75,9,0,0,0,9.74696138,compositional,0.0,neg
75,9,1,5,0,4.32336321,compositional,0.0,odd
75,9,2,10,1,18.60576886,compositional,0.0,negodd
75,9,0,1,5,3.61962713,compositional,1.0,neg
75,9,1,6,1,10.58443116,compositional,1.0,odd
75,9,2,11,1,18.77614507,compositional,1.0,negodd
75,9,0,2,0,9.58928824,compositional,2.0,neg
75,9,1,7,1,10.77332214,compositional,2.0,odd
75,9,2,12,1,18.8529678,compositional,2.0,negodd
75,9,0,3,0,9.66208817,compositional,3.0,neg
75,9,1,8,1,10.69287959,compositional,3.0,odd
75,9,2,13,1,18.72865756,compositional,3.0,negodd
75,9,0,4,0,9.80206142,compositional,4.0,neg
75,9,1,9,1,10.87752708,compositional,4.0,odd
75,9,2,14,1,18.70889875,compositional,4.0,negodd
75,10,0,0,0,4.24179085,compositional,0.0,neg
75,10,1,5,0,9.54610764,compositional,0.0,even
75,10,2,10,0,13.81562413,compositional,0.0,negeven
75,10,0,1,5,1.820068,compositional,1.0,neg
75,10,1,6,1,2.72793022,compositional,1.0,even
75,10,2,11,0,13.77736355,compositional,1.0,negeven
75,10,0,2,0,4.27990711,compositional,2.0,neg
75,10,1,7,0,9.26758086,compositional,2.0,even
75,10,2,12,0,13.82738589,compositional,2.0,negeven
75,10,0,3,0,4.34227783,compositional,3.0,neg
75,10,1,8,0,9.65772087,compositional,3.0,even
75,10,2,13,0,13.67405889,compositional,3.0,negeven
75,10,0,4,0,4.31919379,compositional,4.0,neg
75,10,1,9,0,9.72492224,compositional,4.0,even
75,10,2,14,0,13.58970645,compositional,4.0,negeven
75,11,0,0,0,4.55244687,compositional,0.0,pos
75,11,1,5,4,6.62082007,compositional,0.0,even
75,11,2,10,4,13.96332504,compositional,0.0,poseven
75,11,0,1,5,8.13696071,compositional,1.0,pos
75,11,1,6,5,0.76811184,compositional,1.0,even
75,11,2,11,4,14.01587372,compositional,1.0,poseven
75,11,0,2,5,8.15842533,compositional,2.0,pos
75,11,1,7,4,6.54509479,compositional,2.0,even
75,11,2,12,4,14.02406234,compositional,2.0,poseven
75,11,0,3,5,8.20903612,compositional,3.0,pos
75,11,1,8,4,6.65638066,compositional,3.0,even
75,11,2,13,4,14.00870012,compositional,3.0,poseven
75,11,0,4,5,8.0319588,compositional,4.0,pos
75,11,1,9,4,6.55750269,compositional,4.0,even
75,11,2,14,4,14.01986815,compositional,4.0,poseven
75,12,0,0,0,4.08447878,compositional,0.0,neg
75,12,1,5,0,0.50761554,compositional,0.0,odd
75,12,2,10,1,10.45262318,compositional,0.0,negodd
75,12,0,1,5,1.67878992,compositional,1.0,neg
75,12,1,6,1,6.87027605,compositional,1.0,odd
75,12,2,11,1,10.49877868,compositional,1.0,negodd
75,12,0,2,0,4.00742401,compositional,2.0,neg
75,12,1,7,1,6.8806493,compositional,2.0,odd
75,12,2,12,1,10.43787033,compositional,2.0,negodd
75,12,0,3,0,4.03398613,compositional,3.0,neg
75,12,1,8,1,6.81533184,compositional,3.0,odd
75,12,2,13,1,10.3104613,compositional,3.0,negodd
75,12,0,4,0,3.88860921,compositional,4.0,neg
75,12,1,9,1,7.02758355,compositional,4.0,odd
75,12,2,14,1,10.47596754,compositional,4.0,negodd
75,13,0,0,0,6.49331903,compositional,0.0,neg
75,13,1,5,0,3.43725741,compositional,0.0,even
75,13,2,10,0,10.28102731,compositional,0.0,negeven
75,13,0,1,5,3.54539858,compositional,1.0,neg
75,13,1,6,1,1.88988898,compositional,1.0,even
75,13,2,11,0,10.23991673,compositional,1.0,negeven
75,13,0,2,0,6.64841895,compositional,2.0,neg
75,13,1,7,0,3.58088209,compositional,2.0,even
75,13,2,12,0,10.37319974,compositional,2.0,negeven
75,13,0,3,0,6.5575757,compositional,3.0,neg
75,13,1,8,0,3.56448457,compositional,3.0,even
75,13,2,13,0,10.24328318,compositional,3.0,negeven
75,13,0,4,0,6.63884837,compositional,4.0,neg
75,13,1,9,0,3.46486512,compositional,4.0,even
75,13,2,14,0,10.17761741,compositional,4.0,negeven
75,14,0,0,0,6.46886118,compositional,0.0,pos
75,14,1,5,5,1.24169414,compositional,0.0,even
75,14,2,10,4,13.90580799,compositional,0.0,poseven
75,14,0,1,5,8.93991345,compositional,1.0,pos
75,14,1,6,4,6.09192557,compositional,1.0,even
75,14,2,11,4,13.67471363,compositional,1.0,poseven
75,14,0,2,5,8.69509961,compositional,2.0,pos
75,14,1,7,4,5.82466541,compositional,2.0,even
75,14,2,12,4,13.98288303,compositional,2.0,poseven
75,14,0,3,5,8.69000198,compositional,3.0,pos
75,14,1,8,4,5.84984135,compositional,3.0,even
75,14,2,13,4,14.03566234,compositional,3.0,poseven
75,14,0,4,5,9.05180307,compositional,4.0,pos
75,14,1,9,4,6.04957421,compositional,4.0,even
75,14,2,14,4,13.95991144,compositional,4.0,poseven
75,15,0,0,0,2.85920494,compositional,0.0,pos
75,15,1,5,5,9.94434036,compositional,0.0,odd
75,15,2,10,5,16.22755813,compositional,0.0,posodd
75,15,0,1,5,5.90270052,compositional,1.0,pos
75,15,1,6,5,10.03050465,compositional,1.0,odd
75,15,2,11,5,16.06188983,compositional,1.0,posodd
75,15,0,2,5,6.11838432,compositional,2.0,pos
75,15,1,7,5,10.1617569,compositional,2.0,odd
75,15,2,12,5,16.13339267,compositional,2.0,posodd
75,15,0,3,5,5.94784974,compositional,3.0,pos
75,15,1,8,5,10.03993247,compositional,3.0,odd
75,15,2,13,5,16.13707626,compositional,3.0,posodd
75,15,0,4,5,6.0078153,compositional,4.0,pos
75,15,1,9,5,10.07500277,compositional,4.0,odd
75,15,2,14,5,16.01161241,compositional,4.0,posodd
75,16,0,0,0,4.70893309,compositional,0.0,pos
75,16,1,5,5,8.52027576,compositional,0.0,odd
75,16,2,10,5,15.93960104,compositional,0.0,posodd
75,16,0,1,5,7.60094327,compositional,1.0,pos
75,16,1,6,4,4.15237169,compositional,1.0,odd
75,16,2,11,5,16.01106429,compositional,1.0,posodd
75,16,0,2,5,7.39799093,compositional,2.0,pos
75,16,1,7,5,8.30008818,compositional,2.0,odd
75,16,2,12,5,16.00765921,compositional,2.0,posodd
75,16,0,3,5,7.35113366,compositional,3.0,pos
75,16,1,8,5,8.4871464,compositional,3.0,odd
75,16,2,13,5,15.80282331,compositional,3.0,posodd
75,16,0,4,5,7.40821171,compositional,4.0,pos
75,16,1,9,5,8.36830837,compositional,4.0,odd
75,16,2,14,5,15.92168437,compositional,4.0,posodd
75,17,0,0,0,3.76935976,compositional,0.0,pos
75,17,1,5,5,2.65204385,compositional,0.0,even
75,17,2,10,4,13.60215965,compositional,0.0,poseven
75,17,0,1,5,6.11643656,compositional,1.0,pos
75,17,1,6,4,8.50241646,compositional,1.0,even
75,17,2,11,4,13.52869509,compositional,1.0,poseven
75,17,0,2,5,6.2713192,compositional,2.0,pos
75,17,1,7,4,8.51245643,compositional,2.0,even
75,17,2,12,4,13.54279359,compositional,2.0,poseven
75,17,0,3,5,6.12367955,compositional,3.0,pos
75,17,1,8,4,8.64102414,compositional,3.0,even
75,17,2,13,4,13.56147507,compositional,3.0,poseven
75,17,0,4,5,6.29023591,compositional,4.0,pos
75,17,1,9,4,8.47939329,compositional,4.0,even
75,17,2,14,4,13.59096016,compositional,4.0,poseven
75,18,0,0,0,4.51929803,compositional,0.0,neg
75,18,1,5,0,1.41962757,compositional,0.0,odd
75,18,2,10,1,9.49455963,compositional,0.0,negodd
75,18,0,1,5,1.89646383,compositional,1.0,neg
75,18,1,6,1,5.59405544,compositional,1.0,odd
75,18,2,11,1,9.5032575,compositional,1.0,negodd
75,18,0,2,0,4.57959244,compositional,2.0,neg
75,18,1,7,1,5.60822048,compositional,2.0,odd
75,18,2,12,1,9.50998533,compositional,2.0,negodd
75,18,0,3,0,4.27935103,compositional,3.0,neg
75,18,1,8,1,5.38621051,compositional,3.0,odd
75,18,2,13,1,9.52500452,compositional,3.0,negodd
75,18,0,4,0,4.34886819,compositional,4.0,neg
75,18,1,9,1,5.66958588,compositional,4.0,odd
75,18,2,14,1,9.49452376,compositional,4.0,negodd
75,19,0,0,0,7.67859939,compositional,0.0,neg
75,19,1,5,0,9.29112809,compositional,0.0,even
75,19,2,10,0,17.02031237,compositional,0.0,negeven
75,19,0,1,5,2.50554823,compositional,1.0,neg
75,19,1,6,0,9.44147215,compositional,1.0,even
75,19,2,11,0,16.95726238,compositional,1.0,negeven
75,19,0,2,0,7.96301974,compositional,2.0,neg
75,19,1,7,0,9.3478322,compositional,2.0,even
75,19,2,12,0,17.1566158,compositional,2.0,negeven
75,19,0,3,0,7.82205189,compositional,3.0,neg
75,19,1,8,0,9.15326099,compositional,3.0,even
75,19,2,13,0,16.85015631,compositional,3.0,negeven
75,19,0,4,0,7.60018573,compositional,4.0,neg
75,19,1,9,0,9.21379559,compositional,4.0,even
75,19,2,14,0,16.90167832,compositional,4.0,negeven
76,0,0,0,0,6.28522413,compositional,0.0,neg
76,0,1,5,1,8.97019318,compositional,0.0,odd
76,0,2,10,0,8.32288344,compositional,0.0,negodd
76,0,0,1,2,4.60503289,compositional,1.0,neg
76,0,1,6,3,8.23761449,compositional,1.0,odd
76,0,2,11,4,4.08267622,compositional,1.0,negodd
76,0,0,2,4,2.42467675,compositional,2.0,neg
76,0,1,7,5,8.35604416,compositional,2.0,odd
76,0,2,12,1,14.30408613,compositional,2.0,negodd
76,0,0,3,0,6.4023859,compositional,3.0,neg
76,0,1,8,1,8.56911197,compositional,3.0,odd
76,0,2,13,1,14.29135287,compositional,3.0,negodd
76,0,0,4,0,6.35074046,compositional,4.0,neg
76,0,1,9,3,8.31963191,compositional,4.0,odd
76,0,2,14,1,14.16506213,compositional,4.0,negodd
76,1,0,0,0,3.3150107,compositional,0.0,pos
76,1,1,5,0,4.31724752,compositional,0.0,even
76,1,2,10,5,8.43233102,compositional,0.0,poseven
76,1,0,1,5,7.94851995,compositional,1.0,pos
76,1,1,6,1,0.0,compositional,1.0,even
76,1,2,11,4,12.31252964,compositional,1.0,poseven
76,1,0,2,5,8.13077981,compositional,2.0,pos
76,1,1,7,2,5.57363944,compositional,2.0,even
76,1,2,12,2,10.88336472,compositional,2.0,poseven
76,1,0,3,5,7.89309696,compositional,3.0,pos
76,1,1,8,4,4.64612285,compositional,3.0,even
76,1,2,13,4,12.21619781,compositional,3.0,poseven
76,1,0,4,5,7.9483411,compositional,4.0,pos
76,1,1,9,4,4.99695962,compositional,4.0,even
76,1,2,14,4,12.22090703,compositional,4.0,poseven
76,2,0,0,0,9.0599569,compositional,0.0,neg
76,2,1,5,1,0.72177493,compositional,0.0,even
76,2,2,10,0,13.72750743,compositional,0.0,negeven
76,2,0,1,1,8.93908879,compositional,1.0,neg
76,2,1,6,0,4.34227508,compositional,1.0,even
76,2,2,11,1,9.54534135,compositional,1.0,negeven
76,2,0,2,0,9.13728964,compositional,2.0,neg
76,2,1,7,2,5.86437602,compositional,2.0,even
76,2,2,12,0,13.60231738,compositional,2.0,negeven
76,2,0,3,0,9.27525001,compositional,3.0,neg
76,2,1,8,4,4.39160077,compositional,3.0,even
76,2,2,13,0,13.62458802,compositional,3.0,negeven
76,2,0,4,0,9.2727148,compositional,4.0,neg
76,2,1,9,2,5.91190548,compositional,4.0,even
76,2,2,14,0,13.54696729,compositional,4.0,negeven
76,3,0,0,5,6.52054877,compositional,0.0,pos
76,3,1,5,1,4.24847391,compositional,0.0,even
76,3,2,10,5,11.18460735,compositional,0.0,poseven
76,3,0,1,0,3.97717972,compositional,1.0,pos
76,3,1,6,0,10.67353676,compositional,1.0,even
76,3,2,11,4,17.25327704,compositional,1.0,poseven
76,3,0,2,5,6.53466782,compositional,2.0,pos
76,3,1,7,2,10.58520653,compositional,2.0,even
76,3,2,12,2,14.83522429,compositional,2.0,poseven
76,3,0,3,4,6.10556783,compositional,3.0,pos
76,3,1,8,4,10.99444912,compositional,3.0,even
76,3,2,13,0,14.37155268,compositional,3.0,poseven
76,3,0,4,3,5.09475194,compositional,4.0,pos
76,3,1,9,4,10.95264799,compositional,4.0,even
76,3,2,14,5,11.07547736,compositional,4.0,poseven
76,4,0,0,0,4.88932492,compositional,0.0,neg
76,4,1,5,0,0.97969985,compositional,0.0,odd
76,4,2,10,5,8.85777268,compositional,0.0,negodd
76,4,0,1,1,4.76137801,compositional,1.0,neg
76,4,1,6,1,7.61958166,compositional,1.0,odd
76,4,2,11,0,5.76203505,compositional,1.0,negodd
76,4,0,2,5,1.43439206,compositional,2.0,neg
76,4,1,7,3,7.72604006,compositional,2.0,odd
76,4,2,12,4,2.66376838,compositional,2.0,negodd
76,4,0,3,0,5.01720721,compositional,3.0,neg
76,4,1,8,5,7.42440151,compositional,3.0,odd
76,4,2,13,5,8.92769322,compositional,3.0,negodd
76,4,0,4,0,4.8188873,compositional,4.0,neg
76,4,1,9,3,7.76508155,compositional,4.0,odd
76,4,2,14,5,8.79820427,compositional,4.0,negodd
76,5,0,0,0,5.60890918,compositional,0.0,neg
76,5,1,5,1,1.38683078,compositional,0.0,even
76,5,2,10,5,2.59850893,compositional,0.0,negeven
76,5,0,1,5,1.84050146,compositional,1.0,neg
76,5,1,6,0,6.42832765,compositional,1.0,even
76,5,2,11,4,9.17482069,compositional,1.0,negeven
76,5,0,2,0,5.52423421,compositional,2.0,neg
76,5,1,7,2,5.79340058,compositional,2.0,even
76,5,2,12,0,11.87093124,compositional,2.0,negeven
76,5,0,3,0,5.65226456,compositional,3.0,neg
76,5,1,8,4,6.16337249,compositional,3.0,even
76,5,2,13,0,11.96296935,compositional,3.0,negeven
76,5,0,4,0,5.59374386,compositional,4.0,neg
76,5,1,9,4,5.98820524,compositional,4.0,even
76,5,2,14,0,12.0273532,compositional,4.0,negeven
76,6,0,0,0,4.46346381,compositional,0.0,pos
76,6,1,5,5,0.70230572,compositional,0.0,even
76,6,2,10,5,8.70850109,compositional,0.0,poseven
76,6,0,1,5,7.96495178,compositional,1.0,pos
76,6,1,6,4,6.56289757,compositional,1.0,even
76,6,2,11,4,14.06588729,compositional,1.0,poseven
76,6,0,2,5,8.06624754,compositional,2.0,pos
76,6,1,7,2,6.59865974,compositional,2.0,even
76,6,2,12,0,12.41724075,compositional,2.0,poseven
76,6,0,3,5,7.91637187,compositional,3.0,pos
76,6,1,8,0,7.69187286,compositional,3.0,even
76,6,2,13,4,14.0764767,compositional,3.0,poseven
76,6,0,4,5,7.82997971,compositional,4.0,pos
76,6,1,9,0,7.63737034,compositional,4.0,even
76,6,2,14,4,14.17458476,compositional,4.0,poseven
76,7,0,0,5,3.7593524,compositional,0.0,neg
76,7,1,5,0,3.26569462,compositional,0.0,odd
76,7,2,10,1,15.10390394,compositional,0.0,negodd
76,7,0,1,0,7.2697455,compositional,1.0,neg
76,7,1,6,1,8.63035586,compositional,1.0,odd
76,7,2,11,3,12.28697291,compositional,1.0,negodd
76,7,0,2,0,7.11312594,compositional,2.0,neg
76,7,1,7,3,8.17207947,compositional,2.0,odd
76,7,2,12,1,15.01312688,compositional,2.0,negodd
76,7,0,3,0,7.01291567,compositional,3.0,neg
76,7,1,8,5,7.79357905,compositional,3.0,odd
76,7,2,13,0,10.17606603,compositional,3.0,negodd
76,7,0,4,0,7.05728359,compositional,4.0,neg
76,7,1,9,1,8.47756394,compositional,4.0,odd
76,7,2,14,1,14.7861636,compositional,4.0,negodd
76,8,0,0,0,3.75229292,compositional,0.0,pos
76,8,1,5,0,0.32891705,compositional,0.0,odd
76,8,2,10,5,15.17110377,compositional,0.0,posodd
76,8,0,1,5,8.17027393,compositional,1.0,pos
76,8,1,6,1,6.83041258,compositional,1.0,odd
76,8,2,11,4,8.1185216,compositional,1.0,posodd
76,8,0,2,5,8.0987754,compositional,2.0,pos
76,8,1,7,3,6.44442697,compositional,2.0,odd
76,8,2,12,0,4.08569887,compositional,2.0,posodd
76,8,0,3,5,8.05073409,compositional,3.0,pos
76,8,1,8,5,7.17925227,compositional,3.0,odd
76,8,2,13,5,15.16253594,compositional,3.0,posodd
76,8,0,4,5,8.04160692,compositional,4.0,pos
76,8,1,9,5,7.26579558,compositional,4.0,odd
76,8,2,14,5,15.09859802,compositional,4.0,posodd
76,9,0,0,0,3.72037864,compositional,0.0,pos
76,9,1,5,5,10.58687933,compositional,0.0,odd
76,9,2,10,1,16.61846376,compositional,0.0,posodd
76,9,0,1,5,9.64990563,compositional,1.0,pos
76,9,1,6,4,3.87763843,compositional,1.0,odd
76,9,2,11,0,7.89992476,compositional,1.0,posodd
76,9,0,2,5,9.49350297,compositional,2.0,pos
76,9,1,7,3,11.610426,compositional,2.0,odd
76,9,2,12,1,17.01286739,compositional,2.0,posodd
76,9,0,3,5,9.66977546,compositional,3.0,pos
76,9,1,8,1,11.03364598,compositional,3.0,odd
76,9,2,13,1,16.69851439,compositional,3.0,posodd
76,9,0,4,5,9.86754897,compositional,4.0,pos
76,9,1,9,1,11.03432094,compositional,4.0,odd
76,9,2,14,1,16.6629058,compositional,4.0,posodd
76,10,0,0,5,4.29986632,compositional,0.0,neg
76,10,1,5,1,1.47021222,compositional,0.0,even
76,10,2,10,5,5.91234471,compositional,0.0,negeven
76,10,0,1,0,8.99839,compositional,1.0,neg
76,10,1,6,0,5.07524943,compositional,1.0,even
76,10,2,11,4,9.88752525,compositional,1.0,negeven
76,10,0,2,0,8.9414745,compositional,2.0,neg
76,10,1,7,2,5.70409991,compositional,2.0,even
76,10,2,12,2,12.73170701,compositional,2.0,negeven
76,10,0,3,0,9.04161818,compositional,3.0,neg
76,10,1,8,4,4.70579179,compositional,3.0,even
76,10,2,13,0,14.0290797,compositional,3.0,negeven
76,10,0,4,0,9.25995219,compositional,4.0,neg
76,10,1,9,0,5.10334846,compositional,4.0,even
76,10,2,14,0,14.12600148,compositional,4.0,negeven
76,11,0,0,0,2.75438758,compositional,0.0,pos
76,11,1,5,5,2.31709137,compositional,0.0,even
76,11,2,10,0,9.96815064,compositional,0.0,poseven
76,11,0,1,5,4.36051402,compositional,1.0,pos
76,11,1,6,4,7.93091989,compositional,1.0,even
76,11,2,11,5,7.03062251,compositional,1.0,poseven
76,11,0,2,5,4.50601641,compositional,2.0,pos
76,11,1,7,2,7.4247192,compositional,2.0,even
76,11,2,12,1,4.64671288,compositional,2.0,poseven
76,11,0,3,5,4.5711345,compositional,3.0,pos
76,11,1,8,0,7.25104824,compositional,3.0,even
76,11,2,13,0,10.10692258,compositional,3.0,poseven
76,11,0,4,5,4.32454178,compositional,4.0,pos
76,11,1,9,0,7.24414939,compositional,4.0,even
76,11,2,14,0,10.11503485,compositional,4.0,poseven
76,12,0,0,0,1.97090462,compositional,0.0,pos
76,12,1,5,0,0.82238612,compositional,0.0,odd
76,12,2,10,1,9.67501128,compositional,0.0,posodd
76,12,0,1,5,7.48675484,compositional,1.0,pos
76,12,1,6,1,7.19084491,compositional,1.0,odd
76,12,2,11,5,14.43454183,compositional,1.0,posodd
76,12,0,2,5,7.38589096,compositional,2.0,pos
76,12,1,7,3,7.78259342,compositional,2.0,odd
76,12,2,12,5,14.54114361,compositional,2.0,posodd
76,12,0,3,5,7.50882447,compositional,3.0,pos
76,12,1,8,5,6.94628661,compositional,3.0,odd
76,12,2,13,5,14.40641057,compositional,3.0,posodd
76,12,0,4,5,7.46203994,compositional,4.0,pos
76,12,1,9,1,7.26683459,compositional,4.0,odd
76,12,2,14,5,14.61914961,compositional,4.0,posodd
76,13,0,0,5,6.4202939,compositional,0.0,neg
76,13,1,5,1,6.62659407,compositional,0.0,odd
76,13,2,10,0,9.08839407,compositional,0.0,negodd
76,13,0,1,0,8.6554021,compositional,1.0,neg
76,13,1,6,0,0.52296834,compositional,1.0,odd
76,13,2,11,1,14.41294032,compositional,1.0,negodd
76,13,0,2,0,8.71494967,compositional,2.0,neg
76,13,1,7,3,7.23261773,compositional,2.0,odd
76,13,2,12,5,13.46463679,compositional,2.0,negodd
76,13,0,3,0,8.63600202,compositional,3.0,neg
76,13,1,8,5,7.22107964,compositional,3.0,odd
76,13,2,13,5,13.51742606,compositional,3.0,negodd
76,13,0,4,0,8.55396369,compositional,4.0,neg
76,13,1,9,3,7.16881251,compositional,4.0,odd
76,13,2,14,5,13.41333706,compositional,4.0,negodd
76,14,0,0,0,1.45094525,compositional,0.0,pos
76,14,1,5,1,10.3223305,compositional,0.0,odd
76,14,2,10,1,12.70253059,compositional,0.0,posodd
76,14,0,1,5,5.50942815,compositional,1.0,pos
76,14,1,6,0,3.10667842,compositional,1.0,odd
76,14,2,11,0,4.38459462,compositional,1.0,posodd
76,14,0,2,5,5.50643425,compositional,2.0,pos
76,14,1,7,1,10.12902611,compositional,2.0,odd
76,14,2,12,3,12.66829983,compositional,2.0,posodd
76,14,0,3,5,5.37171395,compositional,3.0,pos
76,14,1,8,3,8.25034171,compositional,3.0,odd
76,14,2,13,5,14.52724695,compositional,3.0,posodd
76,14,0,4,5,5.52974993,compositional,4.0,pos
76,14,1,9,1,10.12541588,compositional,4.0,odd
76,14,2,14,5,14.61469387,compositional,4.0,posodd
76,15,0,0,0,5.52589855,compositional,0.0,neg
76,15,1,5,1,3.29924344,compositional,0.0,even
76,15,2,10,1,9.11086189,compositional,0.0,negeven
76,15,0,1,5,3.70138915,compositional,1.0,neg
76,15,1,6,0,9.28675256,compositional,1.0,even
76,15,2,11,0,14.61346863,compositional,1.0,negeven
76,15,0,2,0,5.34499707,compositional,2.0,neg
76,15,1,7,2,8.88676371,compositional,2.0,even
76,15,2,12,4,11.82629523,compositional,2.0,negeven
76,15,0,3,0,5.28771155,compositional,3.0,neg
76,15,1,8,4,8.02505123,compositional,3.0,even
76,15,2,13,0,14.76005393,compositional,3.0,negeven
76,15,0,4,0,5.37797153,compositional,4.0,neg
76,15,1,9,0,9.29956289,compositional,4.0,even
76,15,2,14,0,14.79915396,compositional,4.0,negeven
76,16,0,0,0,2.9621169,compositional,0.0,pos
76,16,1,5,1,9.77288961,compositional,0.0,odd
76,16,2,10,1,13.28060789,compositional,0.0,posodd
76,16,0,1,5,7.22382374,compositional,1.0,pos
76,16,1,6,0,1.65048028,compositional,1.0,odd
76,16,2,11,0,4.87016551,compositional,1.0,posodd
76,16,0,2,5,7.10025223,compositional,2.0,pos
76,16,1,7,1,9.66327525,compositional,2.0,odd
76,16,2,12,3,15.38382528,compositional,2.0,posodd
76,16,0,3,5,7.24746592,compositional,3.0,pos
76,16,1,8,3,9.58269659,compositional,3.0,odd
76,16,2,13,5,16.75796905,compositional,3.0,posodd
76,16,0,4,5,7.57916975,compositional,4.0,pos
76,16,1,9,5,9.61076905,compositional,4.0,odd
76,16,2,14,5,16.78314196,compositional,4.0,posodd
76,17,0,0,0,6.58990871,compositional,0.0,neg
76,17,1,5,1,0.35899346,compositional,0.0,even
76,17,2,10,1,5.61628495,compositional,0.0,negeven
76,17,0,1,5,1.45809559,compositional,1.0,neg
76,17,1,6,0,7.26898523,compositional,1.0,even
76,17,2,11,0,13.5492966,compositional,1.0,negeven
76,17,0,2,0,6.50421845,compositional,2.0,neg
76,17,1,7,2,7.03124769,compositional,2.0,even
76,17,2,12,2,11.49929736,compositional,2.0,negeven
76,17,0,3,0,6.53754102,compositional,3.0,neg
76,17,1,8,4,6.31786728,compositional,3.0,even
76,17,2,13,4,8.60018948,compositional,3.0,negeven
76,17,0,4,0,6.41167092,compositional,4.0,neg
76,17,1,9,0,7.20131192,compositional,4.0,even
76,17,2,14,0,13.69882777,compositional,4.0,negeven
76,18,0,0,0,6.38963844,compositional,0.0,pos
76,18,1,5,4,6.00612469,compositional,0.0,even
76,18,2,10,5,10.01015447,compositional,0.0,poseven
76,18,0,1,5,8.94274477,compositional,1.0,pos
76,18,1,6,5,1.32660102,compositional,1.0,even
76,18,2,11,4,13.7855577,compositional,1.0,poseven
76,18,0,2,5,8.86344861,compositional,2.0,pos
76,18,1,7,2,6.53614373,compositional,2.0,even
76,18,2,12,2,14.80924685,compositional,2.0,poseven
76,18,0,3,5,9.03559832,compositional,3.0,pos
76,18,1,8,0,6.98010364,compositional,3.0,even
76,18,2,13,0,13.04394439,compositional,3.0,poseven
76,18,0,4,5,8.65664942,compositional,4.0,pos
76,18,1,9,0,6.81766254,compositional,4.0,even
76,18,2,14,0,13.20703152,compositional,4.0,poseven
76,19,0,0,0,6.56202743,compositional,0.0,neg
76,19,1,5,1,10.1544755,compositional,0.0,odd
76,19,2,10,5,11.00495403,compositional,0.0,negodd
76,19,0,1,5,1.38819597,compositional,1.0,neg
76,19,1,6,0,3.97374902,compositional,1.0,odd
76,19,2,11,4,5.48727524,compositional,1.0,negodd
76,19,0,2,0,6.56335836,compositional,2.0,neg
76,19,1,7,3,9.78681241,compositional,2.0,odd
76,19,2,12,3,13.99580937,compositional,2.0,negodd
76,19,0,3,0,6.46842407,compositional,3.0,neg
76,19,1,8,5,9.59518361,compositional,3.0,odd
76,19,2,13,1,16.21142489,compositional,3.0,negodd
76,19,0,4,0,6.70863862,compositional,4.0,neg
76,19,1,9,1,10.14567484,compositional,4.0,odd
76,19,2,14,1,16.03115926,compositional,4.0,negodd
77,0,0,0,0,3.43833101,compositional,0.0,pos
77,0,1,5,5,0.44622293,compositional,0.0,even
77,0,2,10,1,3.55315061,compositional,0.0,poseven
77,0,0,1,0,3.43414482,compositional,1.0,pos
77,0,1,6,4,4.81063106,compositional,1.0,even
77,0,2,11,3,6.67912887,compositional,1.0,poseven
77,0,0,2,1,3.92913751,compositional,2.0,pos
77,0,1,7,3,0.29430759,compositional,2.0,even
77,0,2,12,5,8.37383414,compositional,2.0,poseven
77,0,0,3,2,5.3763764,compositional,3.0,pos
77,0,1,8,2,5.81285829,compositional,3.0,even
77,0,2,13,5,8.45839782,compositional,3.0,poseven
77,0,0,4,3,6.60266633,compositional,4.0,pos
77,0,1,9,0,4.40233356,compositional,4.0,even
77,0,2,14,5,8.63731298,compositional,4.0,poseven
77,1,0,0,1,4.94589819,compositional,0.0,neg
77,1,1,5,5,9.82946585,compositional,0.0,odd
77,1,2,10,0,9.7781966,compositional,0.0,negodd
77,1,0,1,3,4.69913102,compositional,1.0,neg
77,1,1,6,4,3.35666428,compositional,1.0,odd
77,1,2,11,2,7.96610711,compositional,1.0,negodd
77,1,0,2,5,2.22348522,compositional,2.0,neg
77,1,1,7,1,10.75138896,compositional,2.0,odd
77,1,2,12,3,14.83151091,compositional,2.0,negodd
77,1,0,3,0,5.32991303,compositional,3.0,neg
77,1,1,8,3,10.37955949,compositional,3.0,odd
77,1,2,13,1,15.6694565,compositional,3.0,negodd
77,1,0,4,1,4.86550951,compositional,4.0,neg
77,1,1,9,5,9.79683396,compositional,4.0,odd
